Date,AEFES.IS,AGHOL.IS,AKBNK.IS,AKSEN.IS,ALGYO.IS,ALARK.IS,ARCLK.IS,ASELS.IS,ASTOR.IS,BIMAS.IS,BIOEN.IS,CANTE.IS,CCOLA.IS,DOAS.IS,EKGYO.IS,ENJSA.IS,EUPWR.IS,EREGL.IS,FROTO.IS,GARAN.IS,GESAN.IS,GUBRF.IS,GWIND.IS,HEKTS.IS,ISCTR.IS,ISDMR.IS,KARSN.IS,KCHOL.IS,KMPUR.IS,KONTR.IS,KRDMD.IS,MGROS.IS,ODAS.IS,OTKAR.IS,OYAKC.IS,PENTA.IS,PETKM.IS,PGSUS.IS,QUAGR.IS,SAHOL.IS,SASA.IS,SELEC.IS,SISE.IS,SKBNK.IS,SMRTG.IS,SOKM.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TKFEN.IS,TOASO.IS,TSKB.IS,TTKOM.IS,TTRAK.IS,TUPRS.IS,TURSG.IS,ULKER.IS,VAKBN.IS,VESBE.IS,VESTL.IS,YATAS.IS,YKBNK.IS,ZOREN.IS
2022-09-08,2.8689916133880615,76.09034729003906,12.884294509887695,27.070341110229492,10.001519203186035,52.412818908691406,72.00479888916016,13.902169227600098,,112.91647338867188,10.84000015258789,4.336780071258545,151.09461975097656,67.21522521972656,4.60483980178833,14.396194458007812,,15.120132446289062,30.54826545715332,20.39324951171875,16.337499618530273,115.30000305175781,13.665889739990234,11.646454811096191,4.03574275970459,25.434906005859375,8.09000015258789,44.91827392578125,10.371561050415039,12.490724563598633,12.460599899291992,89.48321533203125,4.989999771118164,96.89424133300781,4.0,41.77777862548828,15.149999618530273,49.758575439453125,2.6109089851379395,24.91196632385254,2.967787027359009,21.208250045776367,24.655120849609375,4.767396926879883,10.984848022460938,18.210994720458984,65.1500015258789,22.645004272460938,72.04732513427734,27.320091247558594,76.64275360107422,6.75,11.859999656677246,107.17247009277344,35.12996292114258,0.8136195540428162,17.149259567260742,11.779999732971191,9.016493797302246,32.939998626708984,16.555896759033203,7.476905345916748,1.749851942062378
2022-09-09,2.8399720191955566,77.68058776855469,13.539140701293945,27.032562255859375,9.912734985351562,52.55459976196289,72.25054931640625,14.536788940429688,,114.0456314086914,10.9399995803833,4.299254894256592,151.97421264648438,66.3104019165039,4.812010288238525,14.80411434173584,,15.883478164672852,30.54826545715332,22.432575225830078,16.087499618530273,115.80000305175781,13.721030235290527,11.686203956604004,4.43895959854126,26.825111389160156,8.180000305175781,45.98004913330078,10.536266326904297,12.681289672851562,13.699935913085938,90.29150390625,5.090000152587891,98.19615936279297,3.9743590354919434,41.11111068725586,14.960000038146973,49.3493766784668,2.6090900897979736,25.483013153076172,2.9973039627075195,21.227888107299805,24.940702438354492,4.80592155456543,10.858585357666016,18.457216262817383,65.25,22.384077072143555,72.44210815429688,27.393138885498047,76.3917465209961,7.099999904632568,11.930000305175781,106.83332824707031,35.1090202331543,0.793972373008728,17.38988494873047,12.949999809265137,9.016493797302246,32.63999938964844,16.739850997924805,8.021638870239258,1.7861809730529785
2022-09-12,2.9098832607269287,83.84877014160156,14.891353607177734,27.50482940673828,9.894977569580078,51.42033386230469,74.85550689697266,15.984519004821777,,113.95153045654297,10.949999809265137,4.288534164428711,150.99688720703125,67.02133178710938,5.0380144119262695,15.806920051574707,,16.34344482421875,30.93120765686035,24.660409927368164,16.012500762939453,120.5,14.079450607299805,12.185905456542969,4.478211402893066,27.53000831604004,8.329999923706055,48.63447189331055,10.545954704284668,12.692839622497559,14.708696365356445,89.00773620605469,5.46999979019165,99.41918182373047,4.156410217285156,40.61111068725586,15.25,51.66135025024414,2.5763630867004395,26.76786994934082,3.002671003341675,21.306438446044922,26.654186248779297,4.748134613037109,10.63636302947998,18.485628128051758,66.30000305175781,24.0428466796875,73.97187805175781,28.59843635559082,80.24061584472656,7.019999980926514,12.829999923706055,108.4443130493164,35.2974967956543,0.8725610971450806,17.70454978942871,14.239999771118164,9.217072486877441,33.52000045776367,16.797941207885742,8.513654708862305,1.8406749963760376
2022-09-13,2.9547314643859863,84.90892791748047,13.403068542480469,26.163591384887695,9.575355529785156,50.758670806884766,69.69474792480469,14.873931884765625,,110.18766784667969,10.4399995803833,4.280492782592773,137.99844360351562,64.88854217529297,4.53892183303833,14.821112632751465,,14.92440128326416,29.87811851501465,25.328760147094727,15.649999618530273,110.5999984741211,13.463704109191895,11.107004165649414,4.032174587249756,26.237701416015625,8.25,44.810298919677734,10.04215145111084,12.190439224243164,13.882472038269043,85.67945861816406,5.0,98.6893081665039,3.820512056350708,40.11111068725586,13.729999542236328,49.103858947753906,2.601818084716797,24.769203186035156,2.7906858921051025,21.915191650390625,24.940702438354492,4.699979782104492,10.166666030883789,18.353044509887695,62.650001525878906,21.638561248779297,70.172119140625,26.991371154785156,75.2203598022461,6.699999809265137,11.550000190734863,104.03530883789062,34.491233825683594,0.9037651419639587,17.075220108032227,14.239999771118164,8.854121208190918,30.700000762939453,16.40098762512207,7.670197010040283,1.7559070587158203
2022-09-14,3.073448419570923,91.70357513427734,12.067864418029785,27.825969696044922,9.477692604064941,53.405311584472656,70.67774963378906,16.361324310302734,,112.82237243652344,10.770000457763672,4.280492782592773,139.85537719726562,64.43612670898438,4.162248134613037,14.957084655761719,,15.257143020629883,30.974721908569336,22.80959701538086,16.825000762939453,121.5999984741211,13.353421211242676,11.953089714050293,3.6289567947387695,26.139799118041992,8.40999984741211,45.08024215698242,10.327962875366211,12.525373458862305,12.969783782958984,88.43718719482422,5.28000020980835,99.0641098022461,3.7692298889160156,40.56666564941406,14.170000076293945,51.49767303466797,2.634545087814331,24.715667724609375,2.9221699237823486,21.895553588867188,25.264360427856445,5.056330680847168,10.414140701293945,18.854961395263672,66.5,22.77547264099121,73.33036804199219,27.667068481445312,78.6090316772461,6.03000020980835,12.010000228881836,105.56150817871094,35.6744499206543,0.936124324798584,16.890121459960938,12.819999694824219,8.949634552001953,32.08000183105469,16.555896759033203,6.905813694000244,1.7619620561599731
2022-09-15,3.0206856727600098,86.83648681640625,10.868732452392578,28.090438842773438,9.508769035339355,55.673851013183594,69.69474792480469,16.78771209716797,,110.09355163574219,11.140000343322754,4.181321144104004,140.83270263671875,64.37149810791016,3.74790620803833,14.940088272094727,,14.777605056762695,30.791955947875977,20.53034782409668,16.612499237060547,119.5,13.013382911682129,11.595349311828613,3.268558979034424,25.787351608276367,9.25,44.28841018676758,10.260143280029297,12.36368179321289,12.662352561950684,87.0583267211914,5.329999923706055,99.39945220947266,3.6794869899749756,40.77777862548828,13.960000038146973,52.4388313293457,2.8545451164245605,23.82340431213379,2.8926539421081543,22.01338005065918,25.37859344482422,4.555513381958008,10.838382720947266,18.0405330657959,70.55000305175781,21.470823287963867,73.18231964111328,28.653223037719727,79.23656463623047,5.429999828338623,11.600000381469727,107.17247009277344,35.07761001586914,0.9083878993988037,16.908632278442383,11.539999961853027,8.84457015991211,31.8799991607666,16.226715087890625,6.220503330230713,1.9133330583572388
2022-09-16,3.0905966758728027,87.84845733642578,10.366968154907227,28.524925231933594,9.566476821899414,55.673851013183594,71.02179718017578,16.757963180541992,,113.29285430908203,11.279999732971191,4.599452972412109,146.01251220703125,67.66763305664062,4.115163326263428,15.382002830505371,,15.15927791595459,30.791955947875977,18.662397384643555,16.274999618530273,123.0999984741211,13.335039138793945,12.27676010131836,3.1258270740509033,26.10063934326172,8.609999656677246,44.090457916259766,10.187479972839355,12.623543739318848,12.777639389038086,91.28999328613281,5.300000190734863,101.37205505371094,3.81794810295105,43.68888854980469,13.949999809265137,52.58205032348633,2.8509089946746826,23.876941680908203,2.9597370624542236,22.622133255004883,25.759366989135742,4.102851390838623,10.55555534362793,18.5803279876709,75.5,21.564010620117188,72.98492431640625,29.821998596191406,79.44573974609375,4.889999866485596,12.0600004196167,107.76600646972656,34.84724807739258,0.9026089310646057,16.640239715576172,10.390000343322754,8.882774353027344,32.02000045776367,16.584941864013672,6.440154552459717,1.9012229442596436
2022-09-19,2.9943039417266846,83.80059051513672,9.405961036682129,28.41158103942871,9.566476821899414,57.469783782958984,68.4168472290039,15.08216667175293,,108.96439361572266,11.720000267028809,4.913052082061768,144.83973693847656,66.56892395019531,3.7102389335632324,15.042068481445312,,14.45465087890625,29.338516235351562,16.803010940551758,16.350000381469727,117.4000015258789,13.711840629577637,11.896305084228516,2.815385341644287,25.219520568847656,8.079999923706055,42.12887954711914,10.289209365844727,12.456077575683594,11.893773078918457,88.57982635498047,5.230000019073486,99.8926010131836,3.653846025466919,41.5555534362793,12.5600004196167,49.513057708740234,2.845453977584839,23.091747283935547,2.8658199310302734,22.327573776245117,24.27434730529785,3.6983447074890137,11.61111068725586,17.775371551513672,71.44999694824219,19.867963790893555,67.85279083251953,28.927154541015625,76.30806732177734,4.409999847412109,11.359999656677246,104.2896728515625,32.616939544677734,0.8436684012413025,16.862356185913086,9.359999656677246,8.691746711730957,31.059999465942383,16.459077835083008,5.921778678894043,1.9859910011291504
2022-09-20,3.0404720306396484,81.15019989013672,10.103328704833984,28.317127227783203,9.601990699768066,58.32048797607422,70.38285064697266,15.250738143920898,,109.43488311767578,12.890000343322754,5.039027214050293,144.74200439453125,67.86152648925781,3.7761571407318115,15.288519859313965,,14.943975448608398,29.991260528564453,17.257144927978516,17.75,119.0,14.070260047912598,12.2142972946167,2.9581172466278076,25.4936466217041,8.1899995803833,43.20864486694336,10.565332412719727,12.773686408996582,12.210811614990234,85.86965942382812,5.320000171661377,100.89863586425781,3.674359083175659,41.25555419921875,13.260000228881836,50.37237548828125,2.9290900230407715,23.948320388793945,3.1448891162872314,22.975605010986328,26.31148910522461,3.332362651824951,11.919191360473633,18.239404678344727,71.69999694824219,20.967599868774414,71.50450134277344,29.38370704650879,78.27435302734375,3.9700000286102295,11.699999809265137,104.79840850830078,32.0933952331543,0.773169994354248,16.70502471923828,8.430000305175781,8.815914154052734,31.299999237060547,18.07594108581543,6.290791988372803,2.17974591255188
2022-09-21,2.8887779712677,82.25853729248047,9.797167778015137,28.05265998840332,9.495450019836426,60.30546569824219,70.18624877929688,15.409393310546875,,109.24669647216797,12.800000190734863,5.012224197387695,141.02816772460938,67.08596801757812,3.6725716590881348,15.517973899841309,,14.689526557922363,29.564802169799805,16.494539260864258,19.524999618530273,127.69999694824219,13.941596031188965,12.55500316619873,2.8296587467193604,25.25868034362793,8.140000343322754,44.10845184326172,10.948028564453125,12.750588417053223,12.095524787902832,93.1918716430664,5.269999980926514,101.15506744384766,3.5846149921417236,41.666664123535156,13.010000228881836,48.715118408203125,3.0509090423583984,23.609262466430664,3.0804879665374756,23.564722061157227,25.568979263305664,3.0049049854278564,13.106060028076172,19.034893035888672,68.94999694824219,20.66939353942871,68.83973693847656,30.570743560791016,77.31212615966797,3.5799999237060547,11.829999923706055,104.2896728515625,32.072444915771484,0.7685472965240479,17.621257781982422,8.039999961853027,8.815914154052734,31.600000381469727,17.42725944519043,6.141429424285889,2.3977210521698
2022-09-22,2.8887779712677,81.632080078125,9.882211685180664,30.848478317260742,9.752923965454102,64.60623931884766,69.89134979248047,15.330065727233887,,110.8463363647461,12.899999618530273,4.985421180725098,142.6896209716797,68.18467712402344,3.7949907779693604,15.483981132507324,,15.129919052124023,30.295873641967773,16.417423248291016,19.662500381469727,131.0,14.364349365234375,13.07174015045166,2.908161163330078,25.924413681030273,8.359999656677246,44.41438293457031,12.042831420898438,13.345385551452637,12.700780868530273,92.05074310302734,5.630000114440918,103.83780670166016,3.6282050609588623,43.33333206176758,13.350000381469727,49.63581848144531,3.0872719287872314,24.323070526123047,3.1153719425201416,24.01637840270996,26.19725799560547,2.706340789794922,14.406564712524414,19.640979766845703,69.0999984741211,20.277997970581055,70.36951446533203,30.04114532470703,78.86003875732422,3.2300000190734863,11.8100004196167,106.23980712890625,33.33943557739258,0.7627683281898499,18.32462501525879,7.75,8.86367130279541,32.52000045776367,17.18521499633789,6.273219585418701,2.5672569274902344
2022-09-23,2.930988073348999,80.8610610961914,9.593058586120605,32.37862014770508,9.544281959533691,64.41720581054688,70.48114776611328,14.923511505126953,,113.01056671142578,12.770000457763672,5.146241188049316,146.5989227294922,68.96023559570312,3.7384893894195557,15.237530708312988,,14.748244285583496,29.8346004486084,15.946151733398438,20.25,130.39999389648438,14.13459300994873,14.366421699523926,2.793975591659546,25.454486846923828,8.75,43.64055252075195,12.71618366241455,14.090322494506836,12.354920387268066,97.66127014160156,5.659999847412109,103.89698028564453,3.664102077484131,41.64444351196289,13.170000076293945,52.00917053222656,3.1472721099853516,24.162464141845703,3.3219900131225586,23.996742248535156,25.85456085205078,2.4366695880889893,14.671716690063477,21.59181785583496,69.05000305175781,20.054344177246094,69.92538452148438,29.584592819213867,77.39579772949219,2.9100000858306885,11.75,107.51163482666016,32.18762969970703,0.7465887069702148,20.157089233398438,7.550000190734863,8.968737602233887,35.7599983215332,17.030305862426758,6.097499370574951,2.7065179347991943
2022-09-26,2.8980112075805664,81.53570556640625,9.65259075164795,31.64188575744629,9.491011619567871,62.62126159667969,68.9083480834961,14.953258514404297,,112.1636962890625,12.300000190734863,5.317781925201416,144.057861328125,66.3104019165039,3.700822114944458,15.602960586547852,,14.45465087890625,29.234079360961914,16.51167869567871,20.737499237060547,128.8000030517578,13.99673843383789,15.473714828491211,2.7368829250335693,24.964975357055664,8.670000076293945,42.83073043823242,12.77673625946045,15.259705543518066,12.00905990600586,95.7593994140625,5.760000228881836,108.0,3.6615378856658936,41.33333206176758,12.850000381469727,50.53605651855469,3.352726936340332,23.716333389282227,3.560807943344116,23.80036735534668,25.264360427856445,2.195892095565796,16.136362075805664,21.061494827270508,66.05000305175781,19.92387580871582,68.49430847167969,29.219348907470703,77.8978271484375,2.619999885559082,12.130000114440918,107.42684936523438,31.4860782623291,0.7396535873413086,20.02751922607422,7.949999809265137,8.901877403259277,37.099998474121094,17.1755313873291,6.0887131690979,2.5733120441436768
2022-09-27,2.892735481262207,79.51176452636719,10.052302360534668,31.056276321411133,9.499890327453613,60.82533645629883,68.9574966430664,14.715276718139648,,114.79840850830078,12.90999984741211,5.848487854003906,140.93043518066406,64.88854217529297,3.74790620803833,15.280020713806152,,14.464436531066895,29.28630256652832,16.81157875061035,21.274999618530273,130.3000030517578,13.693460464477539,15.615675926208496,2.797544002532959,25.23910140991211,8.399999618530273,42.920711517333984,14.048355102539062,16.775569915771484,11.999451637268066,98.99258422851562,5.619999885559082,106.145751953125,3.6512820720672607,42.22222137451172,12.609999656677246,49.73811721801758,3.2909090518951416,23.984012603759766,3.703026056289673,23.270164489746094,25.340517044067383,1.984007716178894,17.095958709716797,20.398588180541992,65.69999694824219,19.75613784790039,70.07342529296875,29.49327850341797,78.69271087646484,2.5299999713897705,11.800000190734863,107.46923828125,30.889238357543945,0.7292529344558716,19.58328628540039,7.630000114440918,8.835017204284668,36.29999923706055,17.282032012939453,6.361079692840576,2.3190081119537354
2022-09-28,2.8149096965789795,76.86137390136719,9.712122917175293,30.886260986328125,9.33120059967041,59.12392807006836,68.46600341796875,14.249226570129395,,113.29285430908203,12.899999618530273,6.432800769805908,135.06646728515625,63.30510711669922,3.6443209648132324,15.076061248779297,,14.053403854370117,28.563934326171875,16.494539260864258,20.1875,130.39999389648438,13.399373054504395,16.893321990966797,2.711904764175415,24.553789138793945,8.09000015258789,41.76895523071289,14.060465812683105,16.270280838012695,11.701627731323242,97.8514633178711,5.659999847412109,109.97260284423828,3.5384609699249268,42.11111068725586,12.149999618530273,49.20615768432617,3.299999952316284,23.341581344604492,3.627892017364502,22.8577823638916,24.788393020629883,1.7913856506347656,16.23737335205078,20.569046020507812,63.150001525878906,18.768329620361328,68.05017852783203,28.287981033325195,81.57935333251953,2.3399999141693115,11.109999656677246,107.76600646972656,30.836881637573242,0.7188512086868286,19.76838493347168,7.199999809265137,8.787260055541992,37.18000030517578,16.6527156829834,6.202931880950928,2.088923931121826
2022-09-29,2.6869592666625977,76.18672943115234,9.576050758361816,32.11415481567383,9.144752502441406,53.21625900268555,67.53214263916016,14.824352264404297,,109.90536499023438,12.970000267028809,6.352390766143799,131.45037841796875,60.655277252197266,3.5972366333007812,14.557662010192871,,14.121910095214844,28.120071411132812,16.10895347595215,21.399999618530273,128.3000030517578,13.050142288208008,15.700852394104004,2.6833581924438477,24.475467681884766,8.09000015258789,40.833160400390625,12.813068389892578,16.89106559753418,11.615161895751953,93.9526138305664,5.940000057220459,107.05315399169922,3.433332920074463,45.5,11.84000015258789,48.53097915649414,3.2745449542999268,22.788381576538086,3.5339748859405518,22.700685501098633,24.46473503112793,1.8395411968231201,14.974746704101562,19.81144142150879,62.400001525878906,18.731054306030273,67.70475006103516,27.429664611816406,78.19066619873047,2.509999990463257,10.770000457763672,109.16500854492188,30.941591262817383,0.7049829959869385,19.435209274291992,7.039999961853027,8.577130317687988,37.720001220703125,16.459077835083008,6.176573753356934,1.9678269624710083
2022-09-30,2.642110824584961,78.7889404296875,9.601563453674316,34.83441162109375,9.517645835876465,55.532073974609375,66.0576400756836,14.526872634887695,,108.87029266357422,12.600000381469727,6.968867778778076,131.54811096191406,62.82038497924805,3.6443209648132324,14.74462604522705,,14.180628776550293,28.45949363708496,16.64877700805664,21.0,127.0,13.335039138793945,16.510028839111328,2.6833581924438477,24.33840560913086,8.239999771118164,40.851158142089844,14.084688186645508,16.833316802978516,11.480661392211914,96.23486328125,6.340000152587891,111.21534729003906,3.494870901107788,44.122222900390625,12.399999618530273,48.73558044433594,3.285454034805298,23.002525329589844,3.6600921154022217,22.563222885131836,24.198190689086914,1.7817546129226685,16.464645385742188,19.584157943725586,62.95000076293945,18.470125198364258,69.67864227294922,26.881799697875977,76.55909729003906,2.450000047683716,10.829999923706055,118.40694427490234,30.323806762695312,0.7165398001670837,18.953956604003906,6.929999828338623,8.577130317687988,40.0,16.710805892944336,6.21171760559082,2.1615819931030273
2022-10-03,2.7700610160827637,81.8248519897461,10.55406665802002,35.420021057128906,9.966004371643066,56.997169494628906,68.81005096435547,15.806031227111816,,116.02168273925781,13.0,6.968867778778076,136.82565307617188,64.95317077636719,3.992743968963623,15.36500358581543,,15.286502838134766,29.90422821044922,18.302515029907227,22.125,132.5,13.785362243652344,16.297086715698242,2.9509806632995605,25.787351608276367,8.5600004196167,44.45037841796875,14.12101936340332,18.507986068725586,12.402956008911133,105.26876831054688,6.679999828338623,114.03616333007812,3.571794033050537,44.67777633666992,13.260000228881836,51.927330017089844,3.3399999141693115,25.05472755432129,3.8264598846435547,21.659908294677734,25.835519790649414,1.8491723537445068,18.106060028076172,20.531169891357422,69.19999694824219,20.25935935974121,76.63664245605469,28.653223037719727,80.32428741455078,2.6500000953674316,11.569999694824219,127.18254089355469,33.34990692138672,0.7546780109405518,19.749874114990234,7.619999885559082,8.777709007263184,41.31999969482422,17.50471305847168,6.8267388343811035,2.373502016067505
2022-10-04,2.8003997802734375,83.0295639038086,10.528553009033203,38.34807586669922,10.214600563049316,59.502017974853516,69.05580139160156,15.5283842086792,,116.49217224121094,12.899999618530273,7.027834892272949,137.50979614257812,68.57244873046875,3.964493989944458,16.656753540039062,,15.286502838134766,30.15662384033203,18.216827392578125,22.174999237060547,138.10000610351562,14.226494789123535,17.39018440246582,2.9474122524261475,25.826513290405273,8.5,45.03525161743164,14.363231658935547,19.590747833251953,12.556672096252441,107.93140411376953,7.119999885559082,110.03177642822266,3.528204917907715,45.88888931274414,13.300000190734863,55.95793914794922,3.521817922592163,25.161800384521484,4.207496166229248,22.739957809448242,26.044946670532227,1.829910159111023,19.886362075805664,21.459238052368164,70.55000305175781,20.03570556640625,79.74553680419922,28.653223037719727,83.3364486694336,2.5999999046325684,11.5,132.9905242919922,35.12996292114258,0.7593007683753967,19.546268463134766,7.579999923706055,8.796813011169434,41.279998779296875,17.71771240234375,6.800380706787109,2.6096410751342773
2022-10-05,2.817547559738159,86.11365509033203,10.520048141479492,37.47910690307617,10.59193229675293,59.502017974853516,69.35070037841797,15.349896430969238,,116.86854553222656,13.039999961853027,7.076080799102783,134.675537109375,68.83097839355469,3.973910331726074,16.529279708862305,,14.963547706604004,29.738866806030273,17.736988067626953,23.487499237060547,135.89999389648438,15.274182319641113,17.44696807861328,2.901024580001831,25.532808303833008,8.40999984741211,45.08024215698242,14.532780647277832,20.991119384765625,12.34531307220459,103.27179718017578,7.269999980926514,107.48712921142578,3.6307690143585205,45.122222900390625,14.609999656677246,57.205997467041016,3.5945448875427246,25.0190372467041,4.440948009490967,23.525447845458984,26.99688148498535,1.7624924182891846,20.707069396972656,20.73950958251953,71.6500015258789,20.03570556640625,83.6933364868164,30.077665328979492,82.08138275146484,2.509999990463257,11.3100004196167,133.71124267578125,35.54880142211914,0.8043740391731262,19.990501403808594,7.190000057220459,8.768158912658691,40.380001068115234,17.91135025024414,6.861883163452148,2.8699989318847656
